C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_39_504.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_39_504.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_39_504.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_39_606.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_39_606.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_39_606.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_39_706.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_39_706.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_39_706.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_39_808.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_39_808.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_39_808.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_39_909.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_39_909.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_39_909.jpg, 0, 1, 0, 30.19051
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_011.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_011.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_011.jpg, 0, 1, 0, 30.19039
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_112.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_112.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_112.jpg, 0, 1, 0, 30.19067
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_214.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_214.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_214.jpg, 0, 1, 0, 30.19048
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_314.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_314.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_314.jpg, 0, 1, 0, 30.19047
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_415.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_415.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_415.jpg, 0, 1, 0, 30.19044
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_516.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_516.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_516.jpg, 0, 1, 0, 30.19007
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_617.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_617.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_617.jpg, 0, 1, 0, 30.19035
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_718.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_718.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_718.jpg, 0, 1, 0, 30.19033
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_820.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_820.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_820.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_40_920.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_40_920.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_40_920.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_020.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_020.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_020.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_122.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_122.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_122.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_225.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_225.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_225.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_326.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_326.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_326.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_426.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_426.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_426.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_528.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_528.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_528.jpg, -0.2406948, 1, 0, 30.17518
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_630.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_630.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_630.jpg, -0.2319066, 1, 0, 30.18612
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_732.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_732.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_732.jpg, 0, 1, 0, 30.18777
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_834.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_834.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_834.jpg, 0, 1, 0, 30.19006
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_41_934.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_41_934.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_41_934.jpg, 0, 1, 0, 30.19026
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_035.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_035.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_035.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_137.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_137.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_137.jpg, 0, 1, 0, 30.19032
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_240.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_240.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_240.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_340.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_340.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_340.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_441.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_441.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_441.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_544.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_544.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_544.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_644.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_644.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_644.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_746.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_746.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_746.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_848.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_848.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_848.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_42_948.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_42_948.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_42_948.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_049.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_049.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_049.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_151.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_151.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_151.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_251.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_251.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_251.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_352.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_352.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_352.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_453.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_453.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_453.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_555.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_555.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_555.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_656.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_656.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_656.jpg, 0, 1, 0, 30.19032
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_759.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_759.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_759.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_861.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_861.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_861.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_43_961.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_43_961.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_43_961.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_063.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_063.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_063.jpg, -0.0889962, 1, 0, 30.1883
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_165.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_165.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_165.jpg, -0.001978193, 1, 0, 30.19016
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_266.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_266.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_266.jpg, 0, 1, 0, 30.19021
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_368.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_368.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_368.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_468.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_468.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_468.jpg, -0.230892, 1, 0, 30.17684
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_570.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_570.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_570.jpg, 0, 1, 0, 30.1895
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_672.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_672.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_672.jpg, 0, 1, 0, 30.19017
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_775.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_775.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_775.jpg, -0.07420891, 1, 0, 30.18933
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_876.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_876.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_876.jpg, -0.02159462, 1, 0, 30.19047
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_44_978.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_44_978.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_44_978.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_080.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_080.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_080.jpg, 0, 1, 0, 30.19032
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_182.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_182.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_182.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_281.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_281.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_281.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_382.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_382.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_382.jpg, 0, 1, 0, 30.19047
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_483.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_483.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_483.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_585.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_585.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_585.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_686.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_686.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_686.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_788.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_788.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_788.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_890.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_890.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_890.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_45_990.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_45_990.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_45_990.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_093.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_093.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_093.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_194.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_194.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_194.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_297.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_297.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_297.jpg, 0, 1, 0, 30.19026
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_398.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_398.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_398.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_498.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_498.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_498.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_601.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_601.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_601.jpg, -0.1681236, 1, 0, 30.18261
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_703.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_703.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_703.jpg, -0.2548113, 1, 0, 30.18131
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_805.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_805.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_805.jpg, 0, 1, 0, 30.18814
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_46_908.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_46_908.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_46_908.jpg, 0, 1, 0, 30.19016
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_010.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_010.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_010.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_110.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_110.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_110.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_212.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_212.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_212.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_313.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_313.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_313.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_415.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_415.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_415.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_518.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_518.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_518.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_619.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_619.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_619.jpg, 0, 1, 0, 30.1901
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_720.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_720.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_720.jpg, 0, 1, 0, 30.1902
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_822.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_822.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_822.jpg, 0, 1, 0, 30.19003
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_47_924.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_47_924.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_47_924.jpg, 0, 1, 0, 30.19012
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_025.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_025.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_025.jpg, 0, 1, 0, 30.19034
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_126.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_126.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_126.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_227.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_227.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_227.jpg, 0, 1, 0, 30.19056
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_328.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_328.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_328.jpg, 0, 1, 0, 30.19041
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_429.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_429.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_429.jpg, 0, 1, 0, 30.19036
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_530.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_530.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_530.jpg, 0, 1, 0, 30.19035
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_631.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_631.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_631.jpg, 0, 1, 0, 30.1904
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_731.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_731.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_731.jpg, 0, 1, 0, 30.19037
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_832.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_832.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_832.jpg, 0, 1, 0, 30.19036
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_48_933.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_48_933.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_48_933.jpg, 0, 1, 0, 30.19044
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_035.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_035.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_035.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_137.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_137.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_137.jpg, 0, 1, 0, 30.19007
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_239.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_239.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_239.jpg, 0, 1, 0, 30.19023
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_340.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_340.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_340.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_440.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_440.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_440.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_542.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_542.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_542.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_643.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_643.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_643.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_744.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_744.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_744.jpg, 0, 1, 0, 30.19025
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_846.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_846.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_846.jpg, -0.2416197, 1, 0, 30.17498
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_49_948.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_49_948.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_49_948.jpg, 0, 1, 0, 30.18974
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_41_50_049.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_41_50_049.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_41_50_049.jpg, 0, 1, 0, 30.19009
